src_path,ref_path,gen_path,gen_label
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003155.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Partial_Funnyeye_13/32.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/69.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_002633.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Makeup_Ob_9/114.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/70.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006163.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001276.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/71.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/Hyper-Realistic-Silicone-Masks.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_1111_CFX Haggis Female Fit Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/72.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_50_IMG_6224.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_429/frameNr_1006.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/73.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_676_CFX MAC the GUY Vampire Alteration_demo_MASK.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_011435.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/74.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_011179.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000105_000002.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/75.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003822.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000880.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/76.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_70_IMG_3729.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004946.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/77.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_50_IMG_6246.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_002686.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/78.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000226_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_250_IMG_6581.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/79.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004259.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_1006_CFX Bright Eye Female Fit Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/80.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000159_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003503.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/81.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005266.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_140_IMG_2326.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/82.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000125_000206.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006808.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/83.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_711/frameNr_46.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_25/frameNr_106.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/84.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001179.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000093_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/85.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-10-04T160457.839.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000048_000002.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/86.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006018.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000754.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/87.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_002105.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_406_CFX Codger the Old Man 20 Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/88.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_007619.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_451_CFX Gunslinger Male Fit Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/89.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000029_000036.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-22T144904.140.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/90.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_009005.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003370.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/91.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006344.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-28T143414.429.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/92.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008114.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000128_000004.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/93.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_505/frameNr_331.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_010408.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/94.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000160_000002.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005610.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/95.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_180_IMG_6229.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_60_IMG_2135.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/96.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_421_CFX GREY the Alien Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001833.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/97.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_010341.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Mask_Half_72/12.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/98.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_421_01.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_190_IMG_6576.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/99.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005918.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_372/frameNr_91.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/100.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Makeup_Ob_20/53.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_407_01.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/101.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001562.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_346_CFX Graveborn the Zombie Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/102.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004566.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006476.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/103.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_002868.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004510.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/104.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-25T135413.956.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Partial_Paperglass_29/68.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/105.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_011545.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_007642.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/106.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_160_IMG_6252.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008623.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/107.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_169_01.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000125_000234.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/108.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_007173.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001056_000002.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/109.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001326.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_35_IMG_6249.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/110.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_561/frameNr_421.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_155_IMG_6225.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/111.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Makeup_Ob_17/9.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_10_latex_1.mp4.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/112.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000009_000005.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_007649.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/113.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003384.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008005.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/114.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_011542.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_150_IMG_2344.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/115.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Partial_Eye_41/68.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008127.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/116.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000481.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_009741.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/117.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-28T143418.470.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001957.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/118.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_379/frameNr_46.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000411_000097.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/119.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_661_CFX Sin of Greed Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004103.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/120.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004729.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005485.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/121.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000029_000034.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003849.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/122.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_002308.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_196_Dracul in Purple Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/123.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000342.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_260_IMG_6271.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/124.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001076.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-22T150007.179.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/125.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001264_000010.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001264_000011.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/126.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001340_000002.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Partial_Eye_5/4.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/127.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_45_IMG_6576.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000729.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/128.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_129_02.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_70_IMG_6575.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/129.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004994.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_152_02.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/130.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_30_IMG_2120.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_62/frameNr_451.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/131.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Mask_Trans_54/75.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000798_000003.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/132.jpg,female
