FPath,Subject,Dataset
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001055.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008805.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000411_000005.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001057.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_011513.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_946_CFX Sin of Lust Silicone Mask Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_346_CFX Creature from the Black Lagoon Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000728_000001.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_180_IMG_2259.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001487.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_137_02.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000150_000003.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_002493.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-27T133217.790.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_181_NPC Jim - Male Fit Silicone Mask cfxmasks.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000485.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_010874.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_15_01.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-25T130109.130.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003849.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_010681.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_286_CFX Brain Game Male Fit Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_198_03.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-10-04T160419.402.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-29T125849.171.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_385_01.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006123.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-28T143352.705.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001315.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_002223.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008667.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_1066_CFX Sin of Lust Silicone Mask Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_170_IMG_6583.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000089.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_1891_CFX Haggis Female Fit Silicone Mask Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_290_IMG_6240.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001114.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000794_000001.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006142.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_0_IMG_3737.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000680.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003064.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_0_IMG_2267.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_331_CFX Pro Silicone Masks - Hero Hood.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_010193.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005441.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_5_IMG_2304.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_706_CFX RAMSES the Mummy Silicone Mask Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_351_03.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-27T133126.491.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_009397.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008017.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_1231_Gargoyle by CFX - Male Fit Silicone Mask Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-28T143415.739.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_7_mask_4.mp4.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000125_000208.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_50_IMG_2313.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_007155.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_256_CFX GREY the Alien Silicone Mask Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005079.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_55_IMG_2128.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-28T143348.286.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000393_000002.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000262_000001.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_1321_CFX Sin of Pride (Djinn variant) Silicone Mask Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_265_IMG_6576.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001965.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_002833.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_1216_CFX Whipstitch the Clown V2 Silicone Mask Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_009467.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_465_IMG_6240.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000104_000001.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_676_CFX Sin of Greed Silicone Mask Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_3_03.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-25T130122.506.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_011590.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-25T130137.940.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008369.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006852.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004778.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_007545.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_871_CFX MAC the GUY Vampire Alteration_demo_MASK.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005312.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006012.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000363_000003.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_181_CFX DOLLFACE Female Fit Silicone Mask Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_010213.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images (63).jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005793.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_10_IMG_2062.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000463.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000646.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000745_000001.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003875.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_009847.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_511_Asmodeus the Demon King Silicone Mask Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_009203.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_314_05.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008103.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-29T125817.019.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001082.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_4_outline_5.mp4.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006119.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001397.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001074_000001.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000563.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006644.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_305_01.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_45_IMG_6264.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000422_000001.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-27T133226.936.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_002621.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_40_IMG_2321.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000064_000001.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_1066_CFX Punch the Marionette (Devil Variant) Silicone Mask Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_009161.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_265_IMG_2013.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001466_000001.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_160_IMG_2019.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-22T144825.997.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_002061.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_304_01.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_691_CFX The Scourge Livor Mortis Variant Silicone Mask Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_011096.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_285_IMG_6229.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_007176.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008656.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_002012.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008108.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_009447.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005885.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_404_01.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-22T145840.101.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_007027.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000685_000001.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-28T143405.456.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005709.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-27T151344.256.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_676_CFX Stalker Silicone Mask Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008663.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_100_IMG_6271.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000859.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000411_000107.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_121_CFX Frankenstein Male Fit Mask Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_470_IMG_6240.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-25T130247.685.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005078.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_155_IMG_3729.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-22T144853.208.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_781_CFX Buddy the Puppet Silicone Mask Movement Video.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_80_04.png,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_007364.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_009445.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_1_outline_9.mp4.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001196_000038.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006139.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000718_000089.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_195_IMG_6245.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000975.jpg,,M1_train
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006904.jpg,,M1_train
